ts,plant_id,irradiance_wm2,temp_ambient_c,temp_module_c,power_ac_kw,power_dc_kw,energy_daily_kwh,energy_total_kwh,label_is_fault,fault_type,fault_severity,expected_power_ac_kw
2025-07-31T08:15:00,1,279.39,36.93,44.96,47.9787,49.1189,53.9663,7567.111,1,panel_soiling,1,47.9787
2025-07-31T08:15:00,2,318.61,23.76,32.22,23.9799,24.7361,26.8473,2807.4099,0,,0,23.9799
2025-07-31T08:15:00,3,323.37,32.38,40.97,43.7853,45.5391,40.0857,5214.8787,0,,0,43.7853
2025-07-31T08:30:00,1,329.27,38.1,47.38,55.7866,57.3446,67.9129,7581.0576,1,panel_soiling,1,55.7866
2025-07-31T08:30:00,2,341.7,23.21,32.29,25.6832,26.4318,33.2681,2813.8307,0,,0,25.6832
2025-07-31T08:30:00,3,349.89,31.24,40.53,47.75,49.4972,52.0231,5226.8162,0,,0,47.75
2025-07-31T08:45:00,1,388.28,39.47,50.38,64.602,67.0146,84.0634,7597.2081,1,panel_soiling,1,64.602
2025-07-31T08:45:00,2,378.69,24.01,34.07,28.2846,29.2121,40.3393,2820.9018,0,,0,28.2846
2025-07-31T08:45:00,3,363.13,32.51,42.16,49.6146,50.6868,64.4268,5239.2198,0,,0,49.6146
2025-07-31T09:00:00,1,448.31,38.62,51.15,74.1756,76.7284,102.6073,7615.752,1,panel_soiling,1,74.1756
2025-07-31T09:00:00,2,411.96,27.19,38.13,30.1363,31.0593,47.8734,2828.4359,0,,0,30.1363
2025-07-31T09:00:00,3,349.7,31.28,40.57,47.5027,49.4175,76.3025,5251.0955,0,,0,47.5027
2025-07-31T09:15:00,1,493.59,40.52,54.28,80.2132,83.4658,122.6606,7635.8053,1,panel_soiling,1,80.2132
2025-07-31T09:15:00,2,428.51,25.72,37.11,31.623,32.3932,55.7791,2836.3417,0,,0,31.623
2025-07-31T09:15:00,3,368.93,30.85,40.65,50.6868,51.9847,88.9742,5263.7672,0,,0,50.6868
2025-07-31T09:30:00,1,547.28,38.86,54.05,89.3903,92.3338,145.0082,7658.1529,1,panel_soiling,1,89.3903
2025-07-31T09:30:00,2,439.39,25.9,37.57,32.0686,33.2961,63.7963,2844.3588,0,,0,32.0686
2025-07-31T09:30:00,3,366.17,31.85,41.58,49.701,51.5699,101.3994,5276.1925,0,,0,49.701
2025-07-31T09:45:00,1,590.17,39.76,56.12,96.6749,98.7438,169.1769,7682.3216,1,panel_soiling,1,96.6749
2025-07-31T09:45:00,2,465.02,24.54,36.89,34.3664,35.3855,72.3879,2852.9504,0,,0,34.3664
2025-07-31T09:45:00,3,345.6,31.37,40.55,47.0165,49.1077,113.1536,5287.9466,0,,0,47.0165
2025-07-31T10:00:00,1,630.77,38.7,56.27,102.0527,105.7042,194.6901,7707.8348,1,panel_soiling,1,102.0527
2025-07-31T10:00:00,2,474.59,24.35,36.96,35.0292,36.1992,81.1452,2861.7077,0,,0,35.0292
2025-07-31T10:00:00,3,335.36,31.45,40.36,45.9627,47.3025,124.6442,5299.4373,0,,0,45.9627
2025-07-31T10:15:00,1,660.56,39.03,57.17,106.4109,109.7133,221.2928,7734.4375,1,panel_soiling,1,106.4109
2025-07-31T10:15:00,2,468.85,25.75,38.21,34.4695,35.2879,89.7625,2870.3251,0,,0,34.4695
2025-07-31T10:15:00,3,317.89,32.63,41.08,43.1883,44.4996,135.4413,5310.2343,0,,0,43.1883
2025-07-31T10:30:00,1,698.91,37.96,57.37,112.5297,116.76,249.4252,7762.5699,1,panel_soiling,1,112.5297
2025-07-31T10:30:00,2,462.03,26.22,38.5,34.0158,34.7635,98.2665,2878.829,0,,0,34.0158
2025-07-31T10:30:00,3,295.77,32.2,40.06,40.3291,42.0091,145.5236,5320.3166,0,,0,40.3291
2025-07-31T10:45:00,1,731.72,38.66,59.24,117.4398,120.4321,278.7852,7791.9299,1,panel_soiling,1,117.4398
2025-07-31T10:45:00,2,445.25,25.04,36.87,32.5648,33.8786,106.4077,2886.9702,0,,0,32.5648
2025-07-31T10:45:00,3,283.3,33.07,40.59,38.4398,40.1979,155.1335,5329.9265,0,,0,38.4398
2025-07-31T11:00:00,1,741.49,38.89,59.47,119.7776,121.6429,308.7296,7821.8743,1,panel_soiling,1,119.7776
2025-07-31T11:00:00,2,430.63,24.61,36.05,32.0443,32.9184,114.4188,2894.9813,0,,0,32.0443
2025-07-31T11:00:00,3,261.3,31.6,38.54,36.0404,37.1693,164.1436,5338.9367,0,,0,36.0404
2025-07-31T11:15:00,1,773.77,40.68,62.2,122.0308,125.6733,339.2373,7852.382,1,panel_soiling,1,122.0308
2025-07-31T11:15:00,2,408.6,25.01,35.86,30.0121,31.188,121.9218,2902.4843,0,,0,30.0121
2025-07-31T11:15:00,3,246.8,33.58,40.13,34.0177,34.9203,172.648,5347.4411,0,,0,34.0177
2025-07-31T11:30:00,1,776.14,39.48,60.89,122.788,127.2849,369.9343,7883.079,1,panel_soiling,1,122.788
2025-07-31T11:30:00,2,380.88,26.46,36.72,28.1925,28.9106,128.9699,2909.5324,0,,0,28.1925
2025-07-31T11:30:00,3,247.96,31.18,37.77,34.3139,35.4763,181.2265,5356.0196,0,,0,34.3139
2025-07-31T11:45:00,1,781.73,39.41,61.17,123.381,127.8482,400.7796,7913.9242,1,panel_soiling,1,123.381
2025-07-31T11:45:00,2,347.84,25.05,34.58,26.0071,26.6489,135.4717,2916.0342,0,,0,26.0071
2025-07-31T11:45:00,3,224.61,31.52,37.49,31.064,32.2015,188.9925,5363.7856,0,,0,31.064
2025-07-31T12:00:00,1,783.15,39.56,61.58,123.1867,127.8209,431.5762,7944.7209,1,panel_soiling,1,123.1867
2025-07-31T12:00:00,2,318.58,24.16,32.95,23.8192,24.8334,141.4265,2921.989,0,,0,23.8192
2025-07-31T12:00:00,3,200.46,32.08,37.4,27.8405,28.5698,195.9526,5370.7457,0,,0,27.8405
2025-07-31T12:15:00,1,794.68,40.71,62.88,123.8679,128.3907,462.5432,7975.6879,1,panel_soiling,1,123.8679
2025-07-31T12:15:00,2,292.1,23.03,31.03,22.0005,22.8351,146.9266,2927.4891,0,,0,22.0005
2025-07-31T12:15:00,3,174.46,31.38,36.01,20.2738,21.0107,201.0211,5375.8141,0,,0,20.2738
2025-07-31T12:30:00,1,790.46,39.36,61.34,125.8844,129.0574,494.0143,8007.159,1,panel_soiling,1,125.8844
2025-07-31T12:30:00,2,269.13,24.99,32.31,20.192,20.8765,151.9746,2932.5371,0,,0,20.192
2025-07-31T12:30:00,3,160.93,31.45,35.72,18.4979,19.1969,205.6456,5380.4386,0,,0,18.4979
2025-07-31T12:45:00,1,763.03,37.46,58.49,123.4963,126.1274,524.8884,8038.0331,1,panel_soiling,1,123.4963
2025-07-31T12:45:00,2,242.29,24.32,30.82,18.3996,18.9795,156.5745,2937.137,0,,0,18.3996
2025-07-31T12:45:00,3,151.64,31.05,35.08,17.1054,18.1761,209.9219,5384.715,0,,0,17.1054
2025-07-31T13:00:00,1,758.84,38.5,59.42,121.8151,125.6666,555.3422,8068.4869,1,panel_soiling,1,121.8151
2025-07-31T13:00:00,2,210.56,24.63,30.22,16.2052,16.4982,160.6258,2941.1883,0,,0,16.2052
2025-07-31T13:00:00,3,153.16,30.03,34.09,17.4126,18.3017,214.2751,5389.0681,0,,0,17.4126
2025-07-31T13:15:00,1,741.9,37.97,58.56,119.1645,122.4698,585.1333,8098.278,1,panel_soiling,1,119.1645
2025-07-31T13:15:00,2,193.25,22.93,28.07,12.491,12.9867,163.7485,2944.3111,0,,0,12.491
2025-07-31T13:15:00,3,151.51,30.57,34.59,17.1622,18.1379,218.5656,5393.3587,0,,0,17.1622
2025-07-31T13:30:00,1,715.82,38.55,58.12,114.404,118.6566,613.7343,8126.879,1,panel_soiling,1,114.404
2025-07-31T13:30:00,2,187.94,24.07,29.06,12.154,12.4834,166.787,2947.3496,0,,0,12.154
2025-07-31T13:30:00,3,157.45,29.1,33.28,18.2139,18.9445,223.1191,5397.9121,0,,0,18.2139
2025-07-31T13:45:00,1,685.34,37.74,56.68,110.7126,114.2312,641.4125,8154.5571,1,panel_soiling,1,110.7126
2025-07-31T13:45:00,2,188.01,23.62,28.62,12.0448,12.5251,169.7982,2950.3608,0,,0,12.0448
2025-07-31T13:45:00,3,173.03,29.44,34.03,19.9203,20.967,228.0992,5402.8922,0,,0,19.9203
2025-07-31T14:00:00,1,644.69,38.08,55.85,105.2437,107.5856,667.7234,8180.8681,1,panel_soiling,1,105.2437
2025-07-31T14:00:00,2,179.43,21.72,26.49,11.5134,12.0248,172.6766,2953.2391,0,,0,11.5134
2025-07-31T14:00:00,3,187.13,29.66,34.63,21.9119,22.9134,233.5772,5408.3702,0,,0,21.9119
2025-07-31T14:15:00,1,605.61,37.71,54.37,98.9184,102.0356,692.453,8205.5977,1,panel_soiling,1,98.9184
2025-07-31T14:15:00,2,174.54,21.73,26.36,11.1255,11.6714,175.458,2956.0205,0,,0,11.1255
2025-07-31T14:15:00,3,202.67,29.03,34.41,28.7335,29.326,240.7605,5415.5536,0,,0,28.7335
2025-07-31T14:30:00,1,575.24,37.84,53.62,94.1501,97.0622,715.9905,8229.1352,1,panel_soiling,1,94.1501
2025-07-31T14:30:00,2,165.23,22.01,26.42,10.3806,10.9811,178.0531,2958.6157,0,,0,10.3806
2025-07-31T14:30:00,3,238.25,29.87,36.2,33.6316,34.1788,249.1684,5423.9615,0,,0,33.6316
2025-07-31T14:45:00,1,517.21,37.24,51.73,85.7226,87.864,737.4212,8250.5659,1,panel_soiling,1,85.7226
2025-07-31T14:45:00,2,178.46,20.81,25.55,11.5705,11.9759,180.9457,2961.5083,0,,0,11.5705
2025-07-31T14:45:00,3,269.98,28.8,35.97,37.5271,38.7345,258.5502,5433.3433,0,,0,37.5271
2025-07-31T15:00:00,1,472.47,36.01,49.23,78.6887,81.5064,757.0934,8270.238,1,panel_soiling,1,78.6887
2025-07-31T15:00:00,2,183.45,21.1,25.98,11.8757,12.3415,183.9147,2964.4772,0,,0,11.8757
2025-07-31T15:00:00,3,296.22,27.48,35.35,41.5029,42.6137,268.9259,5443.719,0,,0,41.5029
2025-07-31T15:15:00,1,416.92,35.47,46.99,69.7931,72.6175,774.5416,8287.6863,1,panel_soiling,1,69.7931
2025-07-31T15:15:00,2,179.7,19.89,24.66,11.6843,12.1394,186.8357,2967.3983,0,,0,11.6843
2025-07-31T15:15:00,3,306.48,27.99,36.13,42.5794,43.9135,279.5708,5454.3638,0,,0,42.5794
2025-07-31T15:30:00,1,357.95,36.02,45.88,60.8462,62.6685,789.7532,8302.8979,1,panel_soiling,1,60.8462
2025-07-31T15:30:00,2,180.43,20.59,25.38,11.6457,12.1781,189.7472,2970.3097,0,,0,11.6457
2025-07-31T15:30:00,3,317.34,27.58,36.01,44.3567,45.6804,290.66,5465.453,0,,0,44.3567
2025-07-31T15:45:00,1,317.28,36.48,45.2,53.9674,55.522,803.245,8316.3897,1,panel_soiling,1,53.9674
2025-07-31T15:45:00,2,187.81,18.81,23.8,12.349,12.7573,192.8344,2973.397,0,,0,12.349
2025-07-31T15:45:00,3,314.99,25.88,34.24,44.2657,45.7863,301.7264,5476.5194,0,,0,44.2657
2025-07-31T16:00:00,1,266.57,34.41,41.74,46.6601,47.2612,814.9101,8328.0547,1,panel_soiling,1,46.6601
2025-07-31T16:00:00,2,180.28,17.13,21.91,11.891,12.2075,195.8072,2976.3697,0,,0,11.891
2025-07-31T16:00:00,3,303.06,28.01,36.06,42.3897,43.6482,312.3238,5487.1169,0,,0,42.3897
2025-07-31T16:15:00,1,215.11,33.69,39.54,37.8229,38.7448,824.3658,8337.5105,1,panel_soiling,1,37.8229
2025-07-31T16:15:00,2,174.58,17.99,22.63,11.2839,11.8483,198.6282,2979.1907,0,,0,11.2839
2025-07-31T16:15:00,3,302.7,26.25,34.29,42.5526,43.7558,322.962,5497.755,0,,0,42.5526
2025-07-31T16:30:00,1,173.79,33.11,37.86,25.3721,26.2228,830.7088,8343.8535,1,panel_soiling,1,25.3721
2025-07-31T16:30:00,2,167.74,15.68,20.17,10.9505,11.4373,201.3658,2981.9283,0,,0,10.9505
2025-07-31T16:30:00,3,163.42,25.78,30.12,19.3439,20.0564,327.798,5502.591,0,,0,19.3439
2025-07-31T16:45:00,1,247.27,33.53,40.34,42.8486,44.1669,841.421,8354.5657,1,panel_soiling,1,42.8486
2025-07-31T16:45:00,2,153.77,16.06,20.16,9.8686,10.3861,203.8329,2984.3955,0,,0,9.8686
2025-07-31T16:45:00,3,133.41,26.7,30.25,15.1939,16.0442,331.5964,5506.3895,0,,0,15.1939
2025-07-31T17:00:00,1,192.78,34.04,39.35,28.0694,29.4309,848.4383,8361.583,1,panel_soiling,1,28.0694
2025-07-31T17:00:00,2,134.39,15.18,18.75,8.54,8.9929,205.9679,2986.5305,0,,0,8.54
2025-07-31T17:00:00,3,107.86,24.81,27.68,10.4115,12.9262,334.1993,5508.9923,1,inverter_derate,4,12.0006
2025-07-31T17:15:00,1,148.75,31.26,35.32,21.1592,22.3679,853.7281,8366.8728,1,panel_soiling,1,21.1592
2025-07-31T17:15:00,2,116.81,15.32,18.42,7.2224,7.6857,207.7735,2988.3361,0,,0,7.2224
2025-07-31T17:15:00,3,77.7,24.38,26.45,7.2285,9.0099,336.0064,5510.7995,1,inverter_derate,4,8.3319
2025-07-31T17:30:00,1,112.46,31.86,34.96,15.5272,16.5127,857.6099,8370.7546,1,panel_soiling,1,15.5272
2025-07-31T17:30:00,2,88.0,13.71,16.05,5.2989,5.7034,209.0982,2989.6608,0,,0,5.2989
2025-07-31T17:30:00,3,53.01,23.83,25.24,3.5955,5.9426,336.9053,5511.6983,1,inverter_derate,4,4.1443
2025-07-31T17:45:00,1,78.31,30.67,32.85,10.325,11.2143,860.1912,8373.3359,1,panel_soiling,1,10.325
2025-07-31T17:45:00,2,53.72,14.59,16.02,2.3443,3.3126,209.6843,2990.2469,0,,0,2.3443
2025-07-31T17:45:00,3,26.84,22.86,23.57,1.7049,2.8374,337.3315,5512.1246,1,inverter_derate,4,1.9651
2025-07-31T18:00:00,1,11.88,30.66,30.99,0.9872,1.4239,860.438,8373.5827,1,panel_soiling,1,0.9872
2025-07-31T18:00:00,2,5.03,13.75,13.88,0.1698,0.2548,209.7268,2990.2893,0,,0,0.1698
2025-07-31T18:00:00,3,13.44,23.51,23.87,0.8179,1.2975,337.536,5512.329,1,inverter_derate,4,0.9428
2025-07-31T18:15:00,1,4.12,30.06,30.17,0.0121,0.0121,860.441,8373.5857,1,panel_soiling,1,0.0121
2025-07-31T18:15:00,2,0.84,12.26,12.29,0.0116,0.0116,209.7297,2990.2922,0,,0,0.0116
2025-07-31T18:15:00,3,0.0,22.94,22.94,0.01,0.0116,337.5385,5512.3316,1,inverter_derate,4,0.0116
2025-07-31T18:30:00,1,1.4,29.93,29.97,0.022,0.022,860.4465,8373.5912,1,panel_soiling,1,0.022
2025-07-31T18:30:00,2,0.49,12.07,12.09,0.0,0.0,209.7297,2990.2922,0,,0,0.0
2025-07-31T18:30:00,3,0.0,20.41,20.41,0.0,0.0,337.5385,5512.3316,1,inverter_derate,4,0.0
2025-07-31T18:45:00,1,0.0,28.65,28.65,0.0037,0.0037,860.4474,8373.5921,1,panel_soiling,1,0.0037
2025-07-31T18:45:00,2,2.62,13.87,13.94,0.0034,0.006,209.7305,2990.2931,0,,0,0.0034
2025-07-31T18:45:00,3,0.0,20.84,20.84,0.0,0.0111,337.5385,5512.3316,1,inverter_derate,4,0.0
2025-07-31T19:00:00,1,0.81,31.04,31.06,0.0165,0.0165,860.4516,8373.5962,1,panel_soiling,1,0.0165
2025-07-31T19:00:00,2,1.1,12.29,12.32,0.0,0.0147,209.7305,2990.2931,0,,0,0.0
2025-07-31T19:00:00,3,0.0,20.89,20.89,0.0192,0.0221,337.5433,5512.3363,1,inverter_derate,4,0.0221
2025-07-31T19:15:00,1,0.0,28.01,28.01,0.0,0.0,860.4516,8373.5962,1,panel_soiling,1,0.0
2025-07-31T19:15:00,2,0.95,10.51,10.53,0.0421,0.0421,209.741,2990.3036,0,,0,0.0421
2025-07-31T19:15:00,3,0.56,18.67,18.68,0.0005,0.0006,337.5434,5512.3365,1,inverter_derate,4,0.0006
2025-07-31T19:30:00,1,0.0,28.52,28.52,0.0,0.0063,860.4516,8373.5962,1,panel_soiling,1,0.0
2025-07-31T19:30:00,2,0.0,11.49,11.49,0.0022,0.0022,209.7416,2990.3041,0,,0,0.0022
2025-07-31T19:30:00,3,0.0,20.41,20.41,0.0,0.0,337.5434,5512.3365,1,inverter_derate,4,0.0
2025-07-31T19:45:00,1,0.75,27.1,27.12,0.0078,0.0078,860.4535,8373.5982,1,panel_soiling,1,0.0078
2025-07-31T19:45:00,2,0.0,9.93,9.93,0.0,0.0,209.7416,2990.3041,0,,0,0.0
2025-07-31T19:45:00,3,0.0,19.06,19.06,0.0,0.0083,337.5434,5512.3365,1,inverter_derate,4,0.0
2025-07-31T20:00:00,1,0.0,27.13,27.13,0.0225,0.0225,860.4591,8373.6038,1,panel_soiling,1,0.0225
2025-07-31T20:00:00,2,0.0,11.01,11.01,0.0,0.0048,209.7416,2990.3041,0,,0,0.0
2025-07-31T20:00:00,3,0.77,19.35,19.37,0.0,0.004,337.5434,5512.3365,1,inverter_derate,4,0.0
2025-07-31T20:15:00,1,0.0,26.88,26.88,0.0,0.0,860.4591,8373.6038,1,panel_soiling,1,0.0
2025-07-31T20:15:00,2,0.0,9.59,9.59,0.0247,0.0247,209.7478,2990.3103,0,,0,0.0247
2025-07-31T20:15:00,3,0.0,18.79,18.79,0.0006,0.0007,337.5436,5512.3366,1,inverter_derate,4,0.0007
2025-07-31T20:30:00,1,0.0,26.98,26.98,0.0,0.0077,860.4591,8373.6038,1,panel_soiling,1,0.0
2025-07-31T20:30:00,2,0.0,8.26,8.26,0.0,0.0039,209.7478,2990.3103,0,,0,0.0
2025-07-31T20:30:00,3,0.0,18.52,18.52,0.0,0.0,337.5436,5512.3366,1,inverter_derate,4,0.0
2025-07-31T20:45:00,1,0.08,26.83,26.83,0.0,0.0081,860.4591,8373.6038,1,panel_soiling,1,0.0
2025-07-31T20:45:00,2,2.72,8.79,8.86,0.0299,0.0299,209.7552,2990.3178,0,,0,0.0299
2025-07-31T20:45:00,3,0.0,17.61,17.61,0.0454,0.0523,337.5549,5512.348,1,inverter_derate,4,0.0523
2025-07-31T21:00:00,1,1.85,27.16,27.22,0.0,0.0052,860.4591,8373.6038,1,panel_soiling,1,0.0
2025-07-31T21:00:00,2,0.0,8.56,8.56,0.0,0.0028,209.7552,2990.3178,0,,0,0.0
2025-07-31T21:00:00,3,0.21,17.58,17.58,0.0327,0.0377,337.5631,5512.3562,1,inverter_derate,4,0.0377
2025-07-31T21:15:00,1,0.0,29.59,29.59,0.0,0.0052,860.4591,8373.6038,1,panel_soiling,1,0.0
2025-07-31T21:15:00,2,1.88,11.73,11.78,0.0,0.0,209.7552,2990.3178,0,,0,0.0
2025-07-31T21:15:00,3,0.0,20.44,20.44,0.0,0.0,337.5631,5512.3562,1,inverter_derate,4,0.0
2025-07-31T21:30:00,1,0.68,28.67,28.69,0.0,0.0,860.4591,8373.6038,1,panel_soiling,1,0.0
2025-07-31T21:30:00,2,0.0,11.54,11.54,0.0033,0.0133,209.7561,2990.3186,0,,0,0.0033
2025-07-31T21:30:00,3,0.0,20.29,20.29,0.0,0.0,337.5631,5512.3562,1,inverter_derate,4,0.0
2025-07-31T21:45:00,1,0.0,29.25,29.25,0.0,0.0087,860.4591,8373.6038,1,panel_soiling,1,0.0
2025-07-31T21:45:00,2,0.0,12.87,12.87,0.0,0.0148,209.7561,2990.3186,0,,0,0.0
2025-07-31T21:45:00,3,1.08,19.56,19.59,0.0,0.0093,337.5631,5512.3562,1,inverter_derate,4,0.0
2025-07-31T22:00:00,1,0.0,29.33,29.33,0.0,0.0081,860.4591,8373.6038,1,panel_soiling,1,0.0
2025-07-31T22:00:00,2,0.0,12.56,12.56,0.0009,0.0009,209.7563,2990.3188,0,,0,0.0009
2025-07-31T22:00:00,3,3.21,19.88,19.97,0.0037,0.0047,337.564,5512.3571,1,inverter_derate,4,0.0042
2025-07-31T22:15:00,1,0.0,28.86,28.86,0.0214,0.0214,860.4645,8373.6092,1,panel_soiling,1,0.0214
2025-07-31T22:15:00,2,0.54,12.65,12.66,0.002,0.0038,209.7568,2990.3193,0,,0,0.002
2025-07-31T22:15:00,3,0.51,19.63,19.64,0.0371,0.0428,337.5733,5512.3664,1,inverter_derate,4,0.0428
2025-07-31T22:30:00,1,0.0,28.81,28.81,0.0303,0.0303,860.4721,8373.6168,1,panel_soiling,1,0.0303
2025-07-31T22:30:00,2,1.66,11.74,11.79,0.0,0.0048,209.7568,2990.3193,0,,0,0.0
2025-07-31T22:30:00,3,0.0,19.7,19.7,0.0,0.0,337.5733,5512.3664,1,inverter_derate,4,0.0
2025-07-31T22:45:00,1,0.0,29.08,29.08,0.0307,0.0307,860.4798,8373.6244,1,panel_soiling,1,0.0307
2025-07-31T22:45:00,2,0.0,11.92,11.92,0.0,0.0,209.7568,2990.3193,0,,0,0.0
2025-07-31T22:45:00,3,0.0,20.2,20.2,0.0001,0.0001,337.5733,5512.3664,1,inverter_derate,4,0.0001
2025-07-31T23:00:00,1,0.0,28.97,28.97,0.0,0.0025,860.4798,8373.6244,1,panel_soiling,1,0.0
2025-07-31T23:00:00,2,2.88,12.46,12.53,0.0,0.0044,209.7568,2990.3193,0,,0,0.0
2025-07-31T23:00:00,3,1.0,19.85,19.87,0.0019,0.0077,337.5738,5512.3668,1,inverter_derate,4,0.0022
2025-07-31T23:15:00,1,1.15,27.72,27.76,0.0061,0.0061,860.4813,8373.626,1,panel_soiling,1,0.0061
2025-07-31T23:15:00,2,0.67,11.81,11.83,0.0,0.0,209.7568,2990.3193,0,,0,0.0
2025-07-31T23:15:00,3,0.0,19.52,19.52,0.0,0.0,337.5738,5512.3668,1,inverter_derate,4,0.0
2025-07-31T23:30:00,1,0.0,30.54,30.54,0.0,0.0072,860.4813,8373.626,1,panel_soiling,1,0.0
2025-07-31T23:30:00,2,1.51,13.11,13.15,0.046,0.046,209.7683,2990.3308,0,,0,0.046
2025-07-31T23:30:00,3,0.0,18.8,18.8,0.0146,0.0168,337.5774,5512.3705,1,inverter_derate,4,0.0168
2025-07-31T23:45:00,1,0.8,28.68,28.7,0.001,0.001,860.4815,8373.6262,1,panel_soiling,1,0.001
2025-07-31T23:45:00,2,0.0,10.82,10.82,0.0,0.0032,209.7683,2990.3308,0,,0,0.0
2025-07-31T23:45:00,3,0.0,19.09,19.09,0.0009,0.0064,337.5777,5512.3707,1,inverter_derate,4,0.0011
2025-08-01T00:00:00,1,2.17,30.03,30.09,0.0119,0.0119,0.003,8373.6292,1,panel_soiling,1,0.0119
2025-08-01T00:00:00,2,1.68,11.04,11.09,0.0,0.0,0.0,2990.3308,0,,0,0.0
2025-08-01T00:00:00,3,1.58,19.78,19.83,0.0,0.0,0.0,5512.3707,1,inverter_derate,4,0.0
2025-08-01T00:15:00,1,0.0,30.34,30.34,0.0,0.006,0.003,8373.6292,1,panel_soiling,1,0.0
2025-08-01T00:15:00,2,0.0,10.5,10.5,0.0041,0.0041,0.001,2990.3318,0,,0,0.0041
2025-08-01T00:15:00,3,0.0,20.6,20.6,0.0175,0.0201,0.0044,5512.3751,1,inverter_derate,4,0.0201
2025-08-01T00:30:00,1,0.0,29.58,29.58,0.0,0.0061,0.003,8373.6292,1,panel_soiling,1,0.0
2025-08-01T00:30:00,2,0.43,12.25,12.26,0.0088,0.0166,0.0032,2990.334,0,,0,0.0088
2025-08-01T00:30:00,3,1.61,19.89,19.93,0.0217,0.025,0.0098,5512.3805,1,inverter_derate,4,0.025
2025-08-01T00:45:00,1,0.0,29.0,29.0,0.0,0.0,0.003,8373.6292,1,panel_soiling,1,0.0
2025-08-01T00:45:00,2,0.0,10.83,10.83,0.0155,0.0155,0.0071,2990.3379,0,,0,0.0155
2025-08-01T00:45:00,3,1.07,19.52,19.55,0.0107,0.0173,0.0125,5512.3832,1,inverter_derate,4,0.0123
2025-08-01T01:00:00,1,0.0,29.3,29.3,0.0282,0.0282,0.01,8373.6362,1,panel_soiling,1,0.0282
2025-08-01T01:00:00,2,0.0,10.51,10.51,0.0101,0.012,0.0096,2990.3404,0,,0,0.0101
2025-08-01T01:00:00,3,0.0,20.26,20.26,0.0313,0.0361,0.0203,5512.391,1,inverter_derate,4,0.0361
2025-08-01T01:15:00,1,0.0,30.63,30.63,0.0091,0.0091,0.0123,8373.6385,1,panel_soiling,1,0.0091
2025-08-01T01:15:00,2,0.67,10.74,10.75,0.0,0.0,0.0096,2990.3404,0,,0,0.0
2025-08-01T01:15:00,3,1.61,19.45,19.49,0.0237,0.0273,0.0262,5512.3969,1,inverter_derate,4,0.0273
2025-08-01T01:30:00,1,0.68,28.97,28.98,0.0,0.0,0.0123,8373.6385,1,panel_soiling,1,0.0
2025-08-01T01:30:00,2,0.52,9.91,9.92,0.0,0.0,0.0096,2990.3404,0,,0,0.0
2025-08-01T01:30:00,3,0.74,20.79,20.81,0.0458,0.0528,0.0377,5512.4084,1,inverter_derate,4,0.0528
2025-08-01T01:45:00,1,0.6,29.39,29.41,0.0,0.0,0.0123,8373.6385,1,panel_soiling,1,0.0
2025-08-01T01:45:00,2,0.17,9.98,9.98,0.0001,0.0001,0.0097,2990.3405,0,,0,0.0001
2025-08-01T01:45:00,3,0.55,19.85,19.87,0.0,0.0116,0.0377,5512.4084,1,inverter_derate,4,0.0
2025-08-01T02:00:00,1,2.59,29.01,29.08,0.0068,0.0147,0.014,8373.6402,1,panel_soiling,1,0.0068
2025-08-01T02:00:00,2,0.0,10.78,10.78,0.0231,0.0231,0.0154,2990.3463,0,,0,0.0231
2025-08-01T02:00:00,3,0.0,19.79,19.79,0.0,0.0,0.0377,5512.4084,1,inverter_derate,4,0.0
2025-08-01T02:15:00,1,0.0,28.52,28.52,0.0,0.0,0.014,8373.6402,1,panel_soiling,1,0.0
2025-08-01T02:15:00,2,0.0,12.86,12.86,0.0,0.0106,0.0154,2990.3463,0,,0,0.0
2025-08-01T02:15:00,3,0.56,19.6,19.62,0.0,0.005,0.0377,5512.4084,1,inverter_derate,4,0.0
2025-08-01T02:30:00,1,0.0,28.98,28.98,0.0157,0.0157,0.0179,8373.6441,1,panel_soiling,1,0.0157
2025-08-01T02:30:00,2,0.0,11.58,11.58,0.0,0.0144,0.0154,2990.3463,0,,0,0.0
2025-08-01T02:30:00,3,0.0,20.32,20.32,0.0,0.0025,0.0377,5512.4084,1,inverter_derate,4,0.0
2025-08-01T02:45:00,1,1.11,28.87,28.9,0.0,0.0,0.0179,8373.6441,1,panel_soiling,1,0.0
2025-08-01T02:45:00,2,0.93,10.79,10.81,0.0224,0.0224,0.021,2990.3518,0,,0,0.0224
2025-08-01T02:45:00,3,1.68,20.75,20.79,0.0114,0.0104,0.0405,5512.4112,1,mppt_failure,5,0.0156
2025-08-01T03:00:00,1,0.0,30.15,30.15,0.0,0.0054,0.0179,8373.6441,1,panel_soiling,1,0.0
2025-08-01T03:00:00,2,0.0,10.24,10.24,0.0,0.0269,0.021,2990.3518,0,,0,0.0
2025-08-01T03:00:00,3,0.0,20.59,20.59,0.0199,0.0181,0.0455,5512.4162,1,mppt_failure,5,0.0273
2025-08-01T03:15:00,1,0.52,28.77,28.79,0.0,0.0,0.0179,8373.6441,1,panel_soiling,1,0.0
2025-08-01T03:15:00,2,0.0,9.43,9.43,0.0378,0.0378,0.0305,2990.3613,0,,0,0.0378
2025-08-01T03:15:00,3,0.0,19.41,19.41,0.0135,0.0123,0.0489,5512.4196,1,mppt_failure,5,0.0185
